Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
276,1.09832e+06,0,-0.78162,-nan,0.000118183,0.000129984,-nan,-nan,3.59383e-15
277,1.09746e+06,0,-0.781971,-nan,0.000116991,0.000128799,-nan,-nan,3.59645e-15
278,1.09662e+06,0,-0.782317,-nan,0.000115851,0.000127585,-nan,-nan,3.59904e-15
279,1.09579e+06,0,-0.782659,-nan,0.000114726,0.000126385,-nan,-nan,3.60161e-15
280,1.09497e+06,0,-0.782997,-nan,0.000113596,0.000125221,-nan,-nan,3.60414e-15
281,1.09415e+06,0,-0.783331,-nan,0.000112481,0.000124071,-nan,-nan,3.60664e-15
282,1.09335e+06,0,-0.783661,-nan,0.000111398,0.000122913,-nan,-nan,3.60912e-15
283,1.09256e+06,0,-0.783988,-nan,0.000110311,0.00012179,-nan,-nan,3.61156e-15
284,1.09177e+06,0,-0.78431,-nan,0.000109255,0.00012066,-nan,-nan,3.61398e-15
285,1.091e+06,0,-0.784628,-nan,0.000108213,0.000119544,-nan,-nan,3.61638e-15
286,1.09023e+06,0,-0.784943,-nan,0.000107167,0.000118461,-nan,-nan,3.61874e-15
287,1.08948e+06,0,-0.785253,-nan,0.000106134,0.000117392,-nan,-nan,3.62108e-15
288,1.08873e+06,0,-0.785561,-nan,0.000105131,0.000116315,-nan,-nan,3.62339e-15
289,1.08799e+06,0,-0.785864,-nan,0.000104141,0.000115251,-nan,-nan,3.62567e-15
290,1.08726e+06,0,-0.786164,-nan,0.000103147,0.000114219,-nan,-nan,3.62793e-15
291,1.08654e+06,0,-0.78646,-nan,0.000102183,0.000113181,-nan,-nan,3.63017e-15
292,1.08583e+06,0,-0.786753,-nan,0.000101246,0.000112135,-nan,-nan,3.63237e-15
293,1.08513e+06,0,-0.787042,-nan,0.00010029,0.000111141,-nan,-nan,3.63455e-15
294,1.08443e+06,0,-0.787328,-nan,9.93458e-05,0.000110158,-nan,-nan,3.63671e-15
295,1.08374e+06,0,-0.78761,-nan,9.84139e-05,0.000109188,-nan,-nan,3.63884e-15
296,1.08306e+06,0,-0.787889,-nan,9.75096e-05,0.00010821,-nan,-nan,3.64095e-15
297,1.08239e+06,0,-0.788165,-nan,9.66015e-05,0.000107262,-nan,-nan,3.64303e-15
298,1.08173e+06,0,-0.788437,-nan,9.57204e-05,0.000106308,-nan,-nan,3.64508e-15
299,1.08108e+06,0,-0.788706,-nan,9.48356e-05,0.000105383,-nan,-nan,3.64712e-15
300,1.08043e+06,0,-0.788972,-nan,9.39622e-05,0.00010447,-nan,-nan,3.64912e-15
301,1.07979e+06,0,-0.789235,-nan,9.31151e-05,0.000103549,-nan,-nan,3.65111e-15
302,1.07916e+06,0,-0.789495,-nan,9.22641e-05,0.000102657,-nan,-nan,3.65307e-15
303,1.07853e+06,0,-0.789751,-nan,9.14389e-05,0.000101759,-nan,-nan,3.65501e-15
304,1.07792e+06,0,-0.790005,-nan,9.06099e-05,0.000100888,-nan,-nan,3.65693e-15
305,1.07731e+06,0,-0.790255,-nan,8.98061e-05,0.000100011,-nan,-nan,3.65882e-15
306,1.07671e+06,0,-0.790503,-nan,8.89984e-05,9.91619e-05,-nan,-nan,3.66069e-15
307,1.07611e+06,0,-0.790747,-nan,8.82155e-05,9.83056e-05,-nan,-nan,3.66254e-15
308,1.07552e+06,0,-0.790989,-nan,8.74427e-05,9.74597e-05,-nan,-nan,3.66436e-15
309,1.07494e+06,0,-0.791227,-nan,8.66523e-05,9.66577e-05,-nan,-nan,3.66617e-15
310,1.07437e+06,0,-0.791463,-nan,8.58861e-05,9.58486e-05,-nan,-nan,3.66795e-15
311,1.0738e+06,0,-0.791696,-nan,8.513e-05,9.50492e-05,-nan,-nan,3.66971e-15
312,1.07324e+06,0,-0.791927,-nan,8.43838e-05,9.42594e-05,-nan,-nan,3.67145e-15
313,1.07269e+06,0,-0.792154,-nan,8.36475e-05,9.34791e-05,-nan,-nan,3.67317e-15
314,1.07214e+06,0,-0.792379,-nan,8.29474e-05,9.26758e-05,-nan,-nan,3.67486e-15
315,1.0716e+06,0,-0.792601,-nan,8.2217e-05,9.19304e-05,-nan,-nan,3.67654e-15
316,1.07107e+06,0,-0.79282,-nan,8.15094e-05,9.11781e-05,-nan,-nan,3.6782e-15
317,1.07054e+06,0,-0.793037,-nan,8.08241e-05,9.0419e-05,-nan,-nan,3.67983e-15
318,1.07002e+06,0,-0.793252,-nan,8.01478e-05,8.96691e-05,-nan,-nan,3.68145e-15
319,1.0695e+06,0,-0.793463,-nan,7.94424e-05,8.8975e-05,-nan,-nan,3.68304e-15
320,1.06899e+06,0,-0.793672,-nan,7.87842e-05,8.82428e-05,-nan,-nan,3.68462e-15
321,1.06849e+06,0,-0.793879,-nan,7.81347e-05,8.75195e-05,-nan,-nan,3.68618e-15
322,1.068e+06,0,-0.794083,-nan,7.74692e-05,8.68354e-05,-nan,-nan,3.68772e-15
323,1.0675e+06,0,-0.794285,-nan,7.68126e-05,8.61594e-05,-nan,-nan,3.68923e-15
324,1.06702e+06,0,-0.794485,-nan,7.61769e-05,8.54766e-05,-nan,-nan,3.69073e-15
325,1.06654e+06,0,-0.794682,-nan,7.55498e-05,8.48021e-05,-nan,-nan,3.69222e-15
326,1.06607e+06,0,-0.794876,-nan,7.49311e-05,8.41357e-05,-nan,-nan,3.69368e-15
327,1.0656e+06,0,-0.795068,-nan,7.42971e-05,8.35066e-05,-nan,-nan,3.69512e-15
328,1.06514e+06,0,-0.795259,-nan,7.37068e-05,8.28414e-05,-nan,-nan,3.69655e-15
329,1.06468e+06,0,-0.795446,-nan,7.31128e-05,8.21988e-05,-nan,-nan,3.69796e-15
330,1.06423e+06,0,-0.795632,-nan,7.25153e-05,8.15782e-05,-nan,-nan,3.69935e-15
331,1.06378e+06,0,-0.795815,-nan,7.19487e-05,8.09367e-05,-nan,-nan,3.70072e-15
332,1.06334e+06,0,-0.795996,-nan,7.13559e-05,8.03453e-05,-nan,-nan,3.70208e-15
333,1.06291e+06,0,-0.796175,-nan,7.07823e-05,7.9747e-05,-nan,-nan,3.70342e-15
334,1.06248e+06,0,-0.796352,-nan,7.02055e-05,7.91698e-05,-nan,-nan,3.70474e-15
335,1.06205e+06,0,-0.796527,-nan,6.96475e-05,7.85857e-05,-nan,-nan,3.70604e-15
336,1.06163e+06,0,-0.796699,-nan,6.90972e-05,7.80087e-05,-nan,-nan,3.70733e-15
337,1.06122e+06,0,-0.79687,-nan,6.85653e-05,7.74251e-05,-nan,-nan,3.7086e-15
338,1.06081e+06,0,-0.797039,-nan,6.80191e-05,7.68756e-05,-nan,-nan,3.70986e-15
339,1.0604e+06,0,-0.797205,-nan,6.74804e-05,7.63327e-05,-nan,-nan,3.7111e-15
340,1.06e+06,0,-0.79737,-nan,6.69703e-05,7.57696e-05,-nan,-nan,3.71232e-15
341,1.0596e+06,0,-0.797532,-nan,6.64357e-05,7.52533e-05,-nan,-nan,3.71353e-15
342,1.05921e+06,0,-0.797693,-nan,6.59294e-05,7.47167e-05,-nan,-nan,3.71472e-15
343,1.05883e+06,0,-0.797852,-nan,6.54403e-05,7.41735e-05,-nan,-nan,3.7159e-15
344,1.05845e+06,0,-0.798008,-nan,6.49477e-05,7.365e-05,-nan,-nan,3.71706e-15
345,1.05807e+06,0,-0.798163,-nan,6.44517e-05,7.31457e-05,-nan,-nan,3.71821e-15
346,1.0577e+06,0,-0.798317,-nan,6.39828e-05,7.26218e-05,-nan,-nan,3.71934e-15
347,1.05733e+06,0,-0.798468,-nan,6.35103e-05,7.21171e-05,-nan,-nan,3.72045e-15
348,1.05696e+06,0,-0.798617,-nan,6.30543e-05,7.16057e-05,-nan,-nan,3.72155e-15
349,1.0566e+06,0,-0.798765,-nan,6.25948e-05,7.11133e-05,-nan,-nan,3.72264e-15
350,1.05625e+06,0,-0.798911,-nan,6.21611e-05,7.06016e-05,-nan,-nan,3.72371e-15
351,1.0559e+06,0,-0.799055,-nan,6.17045e-05,7.01337e-05,-nan,-nan,3.72477e-15
352,1.05555e+06,0,-0.799198,-nan,6.12638e-05,6.96591e-05,-nan,-nan,3.72582e-15
353,1.05521e+06,0,-0.799338,-nan,6.08388e-05,6.91778e-05,-nan,-nan,3.72685e-15
354,1.05487e+06,0,-0.799478,-nan,6.04008e-05,6.8727e-05,-nan,-nan,3.72786e-15
355,1.05454e+06,0,-0.799615,-nan,5.99877e-05,6.82573e-05,-nan,-nan,3.72887e-15
356,1.05421e+06,0,-0.799751,-nan,5.95896e-05,6.77812e-05,-nan,-nan,3.72986e-15
357,1.05388e+06,0,-0.799885,-nan,5.91971e-05,6.73109e-05,-nan,-nan,3.73083e-15
358,1.05356e+06,0,-0.800018,-nan,5.87185e-05,6.69661e-05,-nan,-nan,3.7318e-15
359,1.05324e+06,0,-0.800149,-nan,5.83375e-05,6.65065e-05,-nan,-nan,3.73275e-15
360,1.05292e+06,0,-0.800278,-nan,5.7962e-05,6.60524e-05,-nan,-nan,3.73368e-15
361,1.05261e+06,0,-0.800406,-nan,5.75827e-05,6.56157e-05,-nan,-nan,3.73461e-15
362,1.05231e+06,0,-0.800532,-nan,5.7191e-05,6.52077e-05,-nan,-nan,3.73552e-15
363,1.052e+06,0,-0.800657,-nan,5.68224e-05,6.47815e-05,-nan,-nan,3.73642e-15
364,1.0517e+06,0,-0.80078,-nan,5.64328e-05,6.43952e-05,-nan,-nan,3.73731e-15
365,1.0514e+06,0,-0.800902,-nan,5.60747e-05,6.39791e-05,-nan,-nan,3.73818e-15
366,1.05111e+06,0,-0.801023,-nan,5.57131e-05,6.35795e-05,-nan,-nan,3.73904e-15
367,1.05082e+06,0,-0.801142,-nan,5.53566e-05,6.31848e-05,-nan,-nan,3.73989e-15
368,1.05054e+06,0,-0.801259,-nan,5.50222e-05,6.27724e-05,-nan,-nan,3.74073e-15
369,1.05025e+06,0,-0.801376,-nan,5.46841e-05,6.23762e-05,-nan,-nan,3.74156e-15
370,1.04997e+06,0,-0.80149,-nan,5.4334e-05,6.20073e-05,-nan,-nan,3.74238e-15
371,1.0497e+06,0,-0.801604,-nan,5.39972e-05,6.16318e-05,-nan,-nan,3.74318e-15
372,1.04943e+06,0,-0.801716,-nan,5.36569e-05,6.1272e-05,-nan,-nan,3.74397e-15
373,1.04916e+06,0,-0.801827,-nan,5.33461e-05,6.08836e-05,-nan,-nan,3.74476e-15
374,1.04889e+06,0,-0.801936,-nan,5.30152e-05,6.05328e-05,-nan,-nan,3.74553e-15
375,1.04863e+06,0,-0.802044,-nan,5.27053e-05,6.01645e-05,-nan,-nan,3.74629e-15
376,1.04837e+06,0,-0.802151,-nan,5.23918e-05,5.98116e-05,-nan,-nan,3.74703e-15
377,1.04811e+06,0,-0.802257,-nan,5.20666e-05,5.94846e-05,-nan,-nan,3.74777e-15
378,1.04786e+06,0,-0.802361,-nan,5.17621e-05,5.91403e-05,-nan,-nan,3.7485e-15
379,1.04761e+06,0,-0.802464,-nan,5.14619e-05,5.88002e-05,-nan,-nan,3.74922e-15
380,1.04736e+06,0,-0.802566,-nan,5.11817e-05,5.84431e-05,-nan,-nan,3.74992e-15
381,1.04711e+06,0,-0.802666,-nan,5.08821e-05,5.8122e-05,-nan,-nan,3.75062e-15
382,1.04687e+06,0,-0.802766,-nan,5.05946e-05,5.77944e-05,-nan,-nan,3.75131e-15
383,1.04663e+06,0,-0.802864,-nan,5.03189e-05,5.74605e-05,-nan,-nan,3.75198e-15
384,1.0464e+06,0,-0.802961,-nan,5.00318e-05,5.71514e-05,-nan,-nan,3.75265e-15
385,1.04616e+06,0,-0.803057,-nan,4.97488e-05,5.68462e-05,-nan,-nan,3.75331e-15
386,1.04593e+06,0,-0.803152,-nan,4.94699e-05,5.65449e-05,-nan,-nan,3.75395e-15
387,1.0457e+06,0,-0.803245,-nan,4.92101e-05,5.62267e-05,-nan,-nan,3.75459e-15
388,1.04548e+06,0,-0.803338,-nan,4.8939e-05,5.5933e-05,-nan,-nan,3.75522e-15
389,1.04526e+06,0,-0.803429,-nan,4.86569e-05,5.56633e-05,-nan,-nan,3.75584e-15
390,1.04504e+06,0,-0.80352,-nan,4.84084e-05,5.53564e-05,-nan,-nan,3.75645e-15
391,1.04482e+06,0,-0.803609,-nan,4.81562e-05,5.50635e-05,-nan,-nan,3.75705e-15
392,1.04461e+06,0,-0.803697,-nan,4.79076e-05,5.47742e-05,-nan,-nan,3.75764e-15
393,1.04439e+06,0,-0.803784,-nan,4.76626e-05,5.44886e-05,-nan,-nan,3.75822e-15
394,1.04418e+06,0,-0.80387,-nan,4.74139e-05,5.42164e-05,-nan,-nan,3.75879e-15
395,1.04398e+06,0,-0.803955,-nan,4.71759e-05,5.39378e-05,-nan,-nan,3.75936e-15
396,1.04377e+06,0,-0.804039,-nan,4.69343e-05,5.36725e-05,-nan,-nan,3.75991e-15
397,1.04357e+06,0,-0.804122,-nan,4.66961e-05,5.34106e-05,-nan,-nan,3.76046e-15
398,1.04337e+06,0,-0.804204,-nan,4.64684e-05,5.31422e-05,-nan,-nan,3.761e-15
399,1.04317e+06,0,-0.804285,-nan,4.6244e-05,5.28772e-05,-nan,-nan,3.76153e-15
400,1.04298e+06,0,-0.804365,-nan,4.60228e-05,5.26155e-05,-nan,-nan,3.76205e-15
401,1.04279e+06,0,-0.804445,-nan,4.58117e-05,5.23473e-05,-nan,-nan,3.76257e-15
402,1.0426e+06,0,-0.804523,-nan,4.559e-05,5.21018e-05,-nan,-nan,3.76307e-15
403,1.04241e+06,0,-0.8046,-nan,4.53714e-05,5.18594e-05,-nan,-nan,3.76357e-15
404,1.04222e+06,0,-0.804676,-nan,4.51696e-05,5.1601e-05,-nan,-nan,3.76406e-15
405,1.04204e+06,0,-0.804752,-nan,4.49776e-05,5.13363e-05,-nan,-nan,3.76454e-15
406,1.04186e+06,0,-0.804826,-nan,4.47681e-05,5.11032e-05,-nan,-nan,3.76502e-15
407,1.04168e+06,0,-0.8049,-nan,4.45885e-05,5.08354e-05,-nan,-nan,3.76548e-15
408,1.0415e+06,0,-0.804973,-nan,4.43982e-05,5.05896e-05,-nan,-nan,3.76594e-15
409,1.04133e+06,0,-0.805045,-nan,4.42241e-05,5.03282e-05,-nan,-nan,3.7664e-15
410,1.04115e+06,0,-0.805116,-nan,4.40526e-05,5.00701e-05,-nan,-nan,3.76684e-15
411,1.04098e+06,0,-0.805186,-nan,4.38903e-05,4.98058e-05,-nan,-nan,3.76728e-15
412,1.04081e+06,0,-0.805255,-nan,4.37372e-05,4.95357e-05,-nan,-nan,3.76771e-15
413,1.04065e+06,0,-0.805324,-nan,4.35732e-05,4.92871e-05,-nan,-nan,3.76813e-15
414,1.04048e+06,0,-0.805391,-nan,4.34052e-05,4.90507e-05,-nan,-nan,3.76855e-15
415,1.04032e+06,0,-0.805458,-nan,4.32593e-05,4.87902e-05,-nan,-nan,3.76895e-15
416,1.04016e+06,0,-0.805524,-nan,4.31354e-05,4.8506e-05,-nan,-nan,3.76936e-15
417,1.04e+06,0,-0.80559,-nan,4.30202e-05,4.82165e-05,-nan,-nan,3.76975e-15
418,1.03984e+06,0,-0.805654,-nan,4.29006e-05,4.79395e-05,-nan,-nan,3.77014e-15
419,1.03969e+06,0,-0.805718,-nan,4.27832e-05,4.7666e-05,-nan,-nan,3.77052e-15
420,1.03954e+06,0,-0.805781,-nan,4.26744e-05,4.73873e-05,-nan,-nan,3.7709e-15
421,1.03938e+06,0,-0.805843,-nan,4.25612e-05,4.71207e-05,-nan,-nan,3.77126e-15
422,1.03923e+06,0,-0.805905,-nan,4.2463e-05,4.68404e-05,-nan,-nan,3.77163e-15
423,1.03909e+06,0,-0.805966,-nan,4.23538e-05,4.65807e-05,-nan,-nan,3.77198e-15
424,1.03894e+06,0,-0.806026,-nan,4.22726e-05,4.62907e-05,-nan,-nan,3.77233e-15
425,1.0388e+06,0,-0.806085,-nan,4.21934e-05,4.60046e-05,-nan,-nan,3.77267e-15
426,1.03865e+06,0,-0.806144,-nan,4.21095e-05,4.57305e-05,-nan,-nan,3.77301e-15
427,1.03851e+06,0,-0.806202,-nan,4.19948e-05,4.55007e-05,-nan,-nan,3.77334e-15
428,1.03837e+06,0,-0.806259,-nan,4.19016e-05,4.52496e-05,-nan,-nan,3.77367e-15
429,1.03824e+06,0,-0.806315,-nan,4.18101e-05,4.50017e-05,-nan,-nan,3.77399e-15
430,1.0381e+06,0,-0.806371,-nan,4.17204e-05,4.47569e-05,-nan,-nan,3.7743e-15
431,1.03797e+06,0,-0.806426,-nan,4.16194e-05,4.45312e-05,-nan,-nan,3.77461e-15
432,1.03783e+06,0,-0.806481,-nan,4.15267e-05,4.43004e-05,-nan,-nan,3.77491e-15
433,1.0377e+06,0,-0.806535,-nan,4.13965e-05,4.41195e-05,-nan,-nan,3.7752e-15
434,1.03757e+06,0,-0.806588,-nan,4.12941e-05,4.39098e-05,-nan,-nan,3.77549e-15
435,1.03744e+06,0,-0.806641,-nan,4.11933e-05,4.37028e-05,-nan,-nan,3.77578e-15
436,1.03732e+06,0,-0.806693,-nan,4.10748e-05,4.35215e-05,-nan,-nan,3.77606e-15
437,1.03719e+06,0,-0.806744,-nan,4.09579e-05,4.33426e-05,-nan,-nan,3.77633e-15
438,1.03707e+06,0,-0.806795,-nan,4.08363e-05,4.31736e-05,-nan,-nan,3.7766e-15
439,1.03695e+06,0,-0.806845,-nan,4.07291e-05,4.29918e-05,-nan,-nan,3.77686e-15
440,1.03683e+06,0,-0.806895,-nan,4.06364e-05,4.27971e-05,-nan,-nan,3.77712e-15
441,1.03671e+06,0,-0.806944,-nan,4.05389e-05,4.26125e-05,-nan,-nan,3.77737e-15
442,1.03659e+06,0,-0.806992,-nan,4.043e-05,4.24452e-05,-nan,-nan,3.77762e-15
443,1.03647e+06,0,-0.80704,-nan,4.03354e-05,4.22652e-05,-nan,-nan,3.77786e-15
444,1.03636e+06,0,-0.807087,-nan,4.02168e-05,4.21171e-05,-nan,-nan,3.7781e-15
445,1.03624e+06,0,-0.807134,-nan,4.01124e-05,4.19562e-05,-nan,-nan,3.77833e-15
446,1.03613e+06,0,-0.80718,-nan,4.00096e-05,4.17975e-05,-nan,-nan,3.77856e-15
447,1.03602e+06,0,-0.807225,-nan,3.99145e-05,4.16336e-05,-nan,-nan,3.77879e-15
448,1.03591e+06,0,-0.80727,-nan,3.98018e-05,4.14936e-05,-nan,-nan,3.779e-15
449,1.0358e+06,0,-0.807315,-nan,3.97159e-05,4.13266e-05,-nan,-nan,3.77922e-15
450,1.0357e+06,0,-0.807359,-nan,3.96124e-05,4.11833e-05,-nan,-nan,3.77943e-15
451,1.03559e+06,0,-0.807402,-nan,3.95291e-05,4.10204e-05,-nan,-nan,3.77963e-15
452,1.03549e+06,0,-0.807445,-nan,3.94346e-05,4.08739e-05,-nan,-nan,3.77983e-15
453,1.03538e+06,0,-0.807488,-nan,3.93477e-05,4.07222e-05,-nan,-nan,3.78002e-15
454,1.03528e+06,0,-0.80753,-nan,3.92433e-05,4.05937e-05,-nan,-nan,3.78022e-15
455,1.03518e+06,0,-0.807571,-nan,3.91465e-05,4.046e-05,-nan,-nan,3.7804e-15
456,1.03508e+06,0,-0.807612,-nan,3.90448e-05,4.03351e-05,-nan,-nan,3.78058e-15
457,1.03498e+06,0,-0.807652,-nan,3.8963e-05,4.01909e-05,-nan,-nan,3.78076e-15
458,1.03489e+06,0,-0.807692,-nan,3.88824e-05,4.00485e-05,-nan,-nan,3.78093e-15
459,1.03479e+06,0,-0.807732,-nan,3.8803e-05,3.9908e-05,-nan,-nan,3.7811e-15
460,1.03469e+06,0,-0.807771,-nan,3.8731e-05,3.97623e-05,-nan,-nan,3.78127e-15
461,1.0346e+06,0,-0.807809,-nan,3.86477e-05,3.96323e-05,-nan,-nan,3.78143e-15
462,1.03451e+06,0,-0.807847,-nan,3.85841e-05,3.94834e-05,-nan,-nan,3.78159e-15
463,1.03442e+06,0,-0.807885,-nan,3.85094e-05,3.935e-05,-nan,-nan,3.78174e-15
464,1.03433e+06,0,-0.807922,-nan,3.84357e-05,3.92183e-05,-nan,-nan,3.78189e-15
465,1.03424e+06,0,-0.807959,-nan,3.83692e-05,3.90816e-05,-nan,-nan,3.78203e-15
466,1.03415e+06,0,-0.807995,-nan,3.82977e-05,3.89533e-05,-nan,-nan,3.78218e-15
467,1.03406e+06,0,-0.808031,-nan,3.82396e-05,3.88132e-05,-nan,-nan,3.78231e-15
468,1.03398e+06,0,-0.808066,-nan,3.8164e-05,3.8695e-05,-nan,-nan,3.78245e-15
469,1.03389e+06,0,-0.808101,-nan,3.80957e-05,3.85717e-05,-nan,-nan,3.78258e-15
470,1.03381e+06,0,-0.808136,-nan,3.80406e-05,3.84366e-05,-nan,-nan,3.7827e-15
471,1.03372e+06,0,-0.80817,-nan,3.79743e-05,3.83164e-05,-nan,-nan,3.78283e-15
472,1.03364e+06,0,-0.808204,-nan,3.79272e-05,3.8178e-05,-nan,-nan,3.78294e-15
473,1.03356e+06,0,-0.808237,-nan,3.7869e-05,3.80545e-05,-nan,-nan,3.78306e-15
474,1.03348e+06,0,-0.80827,-nan,3.78055e-05,3.7939e-05,-nan,-nan,3.78317e-15
475,1.0334e+06,0,-0.808303,-nan,3.77675e-05,3.77989e-05,-nan,-nan,3.78328e-15
476,1.03332e+06,0,-0.808335,-nan,3.76937e-05,3.76995e-05,-nan,-nan,3.78339e-15
477,1.03325e+06,0,-0.808367,-nan,3.76331e-05,3.75884e-05,-nan,-nan,3.78349e-15
478,1.03317e+06,0,-0.808398,-nan,3.75795e-05,3.74723e-05,-nan,-nan,3.78358e-15
479,1.03309e+06,0,-0.808429,-nan,3.75207e-05,3.73641e-05,-nan,-nan,3.78368e-15
480,1.03302e+06,0,-0.80846,-nan,3.74811e-05,3.72381e-05,-nan,-nan,3.78377e-15
481,1.03294e+06,0,-0.80849,-nan,3.74179e-05,3.71391e-05,-nan,-nan,3.78386e-15
482,1.03287e+06,0,-0.80852,-nan,3.73557e-05,3.70414e-05,-nan,-nan,3.78395e-15
483,1.0328e+06,0,-0.808549,-nan,3.73064e-05,3.69323e-05,-nan,-nan,3.78403e-15
484,1.03273e+06,0,-0.808579,-nan,3.7252e-05,3.68308e-05,-nan,-nan,3.78411e-15
485,1.03266e+06,0,-0.808608,-nan,3.72044e-05,3.67244e-05,-nan,-nan,3.78418e-15
486,1.03259e+06,0,-0.808636,-nan,3.71636e-05,3.6613e-05,-nan,-nan,3.78425e-15
487,1.03252e+06,0,-0.808664,-nan,3.71116e-05,3.65155e-05,-nan,-nan,3.78432e-15
488,1.03245e+06,0,-0.808692,-nan,3.70603e-05,3.64191e-05,-nan,-nan,3.78439e-15
489,1.03239e+06,0,-0.80872,-nan,3.70099e-05,3.6324e-05,-nan,-nan,3.78446e-15
490,1.03232e+06,0,-0.808747,-nan,3.69662e-05,3.6224e-05,-nan,-nan,3.78452e-15
491,1.03225e+06,0,-0.808774,-nan,3.68992e-05,3.61497e-05,-nan,-nan,3.78457e-15
492,1.03219e+06,0,-0.8088,-nan,3.6845e-05,3.60642e-05,-nan,-nan,3.78463e-15
493,1.03213e+06,0,-0.808827,-nan,3.67976e-05,3.59737e-05,-nan,-nan,3.78468e-15
494,1.03206e+06,0,-0.808853,-nan,3.67509e-05,3.58844e-05,-nan,-nan,3.78473e-15
495,1.032e+06,0,-0.808878,-nan,3.6699e-05,3.58023e-05,-nan,-nan,3.78478e-15
496,1.03194e+06,0,-0.808903,-nan,3.66538e-05,3.57151e-05,-nan,-nan,3.78482e-15
497,1.03188e+06,0,-0.808928,-nan,3.66092e-05,3.56291e-05,-nan,-nan,3.78486e-15
498,1.03182e+06,0,-0.808953,-nan,3.65594e-05,3.55502e-05,-nan,-nan,3.7849e-15
499,1.03176e+06,0,-0.808978,-nan,3.65103e-05,3.54723e-05,-nan,-nan,3.78494e-15
500,1.0317e+06,0,-0.809002,-nan,3.64738e-05,3.53834e-05,-nan,-nan,3.78497e-15
501,1.03164e+06,0,-0.809026,-nan,3.6432e-05,3.53015e-05,-nan,-nan,3.785e-15
502,1.03158e+06,0,-0.809049,-nan,3.63909e-05,3.52207e-05,-nan,-nan,3.78503e-15
503,1.03153e+06,0,-0.809072,-nan,3.63623e-05,3.5129e-05,-nan,-nan,3.78506e-15
504,1.03147e+06,0,-0.809095,-nan,3.63105e-05,3.5062e-05,-nan,-nan,3.78508e-15
505,1.03142e+06,0,-0.809118,-nan,3.62594e-05,3.49959e-05,-nan,-nan,3.7851e-15
506,1.03136e+06,0,-0.809141,-nan,3.62328e-05,3.49072e-05,-nan,-nan,3.78512e-15
507,1.03131e+06,0,-0.809163,-nan,3.62008e-05,3.48254e-05,-nan,-nan,3.78514e-15
508,1.03125e+06,0,-0.809185,-nan,3.61574e-05,3.47562e-05,-nan,-nan,3.78515e-15
509,1.0312e+06,0,-0.809206,-nan,3.61267e-05,3.46763e-05,-nan,-nan,3.78516e-15
510,1.03115e+06,0,-0.809228,-nan,3.60726e-05,3.46205e-05,-nan,-nan,3.78517e-15
511,1.0311e+06,0,-0.809249,-nan,3.6043e-05,3.45424e-05,-nan,-nan,3.78518e-15
512,1.03105e+06,0,-0.80927,-nan,3.60021e-05,3.44767e-05,-nan,-nan,3.78519e-15
513,1.031e+06,0,-0.80929,-nan,3.59795e-05,3.43945e-05,-nan,-nan,3.78519e-15
514,1.03095e+06,0,-0.809311,-nan,3.59338e-05,3.43363e-05,-nan,-nan,3.78519e-15
515,1.0309e+06,0,-0.809331,-nan,3.59243e-05,3.42445e-05,-nan,-nan,3.78519e-15
516,1.03085e+06,0,-0.809351,-nan,3.58796e-05,3.41879e-05,-nan,-nan,3.78518e-15
517,1.0308e+06,0,-0.80937,-nan,3.58474e-05,3.41207e-05,-nan,-nan,3.78518e-15
518,1.03076e+06,0,-0.80939,-nan,3.58158e-05,3.40543e-05,-nan,-nan,3.78517e-15
519,1.03071e+06,0,-0.809409,-nan,3.57787e-05,3.39943e-05,-nan,-nan,3.78516e-15
520,1.03066e+06,0,-0.809428,-nan,3.57481e-05,3.39295e-05,-nan,-nan,3.78515e-15
521,1.03062e+06,0,-0.809447,-nan,3.57061e-05,3.38767e-05,-nan,-nan,3.78513e-15
522,1.03057e+06,0,-0.809465,-nan,3.56824e-05,3.38078e-05,-nan,-nan,3.78512e-15
523,1.03053e+06,0,-0.809484,-nan,3.56474e-05,3.37508e-05,-nan,-nan,3.7851e-15
524,1.03048e+06,0,-0.809502,-nan,3.56247e-05,3.36834e-05,-nan,-nan,3.78508e-15
525,1.03044e+06,0,-0.80952,-nan,3.55907e-05,3.36279e-05,-nan,-nan,3.78506e-15
526,1.0304e+06,0,-0.809537,-nan,3.55512e-05,3.35787e-05,-nan,-nan,3.78503e-15
527,1.03035e+06,0,-0.809555,-nan,3.55359e-05,3.35078e-05,-nan,-nan,3.78501e-15
528,1.03031e+06,0,-0.809572,-nan,3.54974e-05,3.34599e-05,-nan,-nan,3.78498e-15
529,1.03027e+06,0,-0.809589,-nan,3.5483e-05,3.33905e-05,-nan,-nan,3.78495e-15
530,1.03023e+06,0,-0.809606,-nan,3.54454e-05,3.3344e-05,-nan,-nan,3.78492e-15
531,1.03019e+06,0,-0.809622,-nan,3.54261e-05,3.32815e-05,-nan,-nan,3.78489e-15
532,1.03015e+06,0,-0.809639,-nan,3.53775e-05,3.32473e-05,-nan,-nan,3.78485e-15
533,1.03011e+06,0,-0.809655,-nan,3.53709e-05,3.31751e-05,-nan,-nan,3.78481e-15
534,1.03007e+06,0,-0.809671,-nan,3.53292e-05,3.31366e-05,-nan,-nan,3.78478e-15
